104
-1,2034,2034,2034,3002,5852,9025,
-1,2034,2034,2034,37055,37930,39234,
-1,2035,2035,2035,75101,76655,77690,
-1,2035,2035,2035,93117,114341,115473,
-1,2035,2035,2035,136158,0,146432,
-1,2035,2035,2035,160176,161210,162935,
-1,2034,2034,2034,178196,178855,180301,
-1,2035,2035,2035,193216,193558,194907,
